#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:2021-06-11_OMPuniprot_muscle" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:2021-06-11_OMPuniprot_muscle" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:2021-06-11_OMPuniprot_muscle" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.2021-06-11_OMPuniprot_muscle" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:2021-06-11_OMPuniprot_muscle" name="distribution" x="@birthRate.t:2021-06-11_OMPuniprot_muscle">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:2021-06-11_OMPuniprot_muscle" name="distribution">
#            <parameter id="gammaShape.s:2021-06-11_OMPuniprot_muscle" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PropInvariantPrior.s:2021-06-11_OMPuniprot_muscle" name="distribution">
#            <parameter id="proportionInvariant.s:2021-06-11_OMPuniprot_muscle" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:2021-06-11_OMPuniprot_muscle" name="distribution">
#            <parameter id="ucldStdev.c:2021-06-11_OMPuniprot_muscle" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@2021-06-11_OMPuniprot_muscle" id="treeLikelihood.2021-06-11_OMPuniprot_muscle" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:2021-06-11_OMPuniprot_muscle">
#            <siteModel gammaCategoryCount="6" id="SiteModel.s:2021-06-11_OMPuniprot_muscle" proportionInvariant="@proportionInvariant.s:2021-06-11_OMPuniprot_muscle" shape="@gammaShape.s:2021-06-11_OMPuniprot_muscle" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:2021-06-11_OMPuniprot_muscle" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <substModel id="JTT.s:2021-06-11_OMPuniprot_muscle" spec="beast.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:2021-06-11_OMPuniprot_muscle" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:2021-06-11_OMPuniprot_muscle">
#                <LogNormal S="@ucldStdev.c:2021-06-11_OMPuniprot_muscle" id="LogNormalDistributionModel.c:2021-06-11_OMPuniprot_muscle" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="234" id="rateCategories.c:2021-06-11_OMPuniprot_muscle" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:2021-06-11_OMPuniprot_muscle" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	proportionInvariant	gammaShape	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation
6143000	-34269.82550125732	-34121.76204397617	-148.06345728115224	-34121.76204397617	5.262330953171474	-133.47587188332412	0.9042876262112606	0.0	8.802521317985072	2.0879356481466096	0.6410439368857881	0.9489787445674133	2.073990007526525
6144000	-34275.90400272087	-34130.73464886989	-145.16935385097756	-34130.73464886989	5.28118249195833	-130.6377870842356	0.816700575857194	0.0	8.802521317985072	2.068211052726565	0.6508098638872343	0.9247559110929998	2.004344570207994
6145000	-34277.17143315356	-34131.23965312476	-145.93178002880532	-34131.23965312476	5.290150368829043	-131.40021326206337	1.00825144512517	0.0	8.802521317985072	2.068211052726565	0.6559561388257429	0.9173911487429243	1.9951986136870397
6146000	-34279.790450124114	-34132.53720101577	-147.25324910834064	-34132.53720101577	5.579321197749614	-136.23389892774492	0.8840614699613827	0.0	5.313691531050734	2.0599807227442044	0.6395147821651469	0.9377233898016236	1.9902734074540405
6147000	-34286.14843771994	-34138.6905882501	-147.4578494698387	-34138.6905882501	5.847846787183072	-136.50249303463332	0.8383174321027745	0.0	5.313691531050734	2.0374731829461337	0.6674309636437461	0.9793066411708871	2.0036431731860698
6148000	-34284.7831714364	-34137.983423624544	-146.7997478118529	-34137.983423624544	6.112200433224663	-135.80898613362837	0.9286798706504493	0.0	5.313691531050734	2.0499233122402742	0.6508403315342758	0.9743404019549682	2.036898852796625
6149000	-34274.99421046243	-34125.48282608822	-149.5113843742044	-34125.48282608822	6.047126220406307	-138.62644028867157	0.7474359094551949	0.0	5.313691531050734	2.0127309448389443	0.6530754116397578	1.0558607470617947	2.028708419518663
6150000	-34271.11384197023	-34122.4191648189	-148.69467715133393	-34122.4191648189	5.964863207109988	-137.73173276876304	0.94049466078386	0.0	5.313691531050734	2.040140951593645	0.6419869780440373	1.0243568741742295	2.042028860332846
6151000	-34266.19784696519	-34119.92179784032	-146.27604912487018	-34119.92179784032	5.7558291929499585	-135.36122371811237	0.7799906742752886	0.0	5.313691531050734	2.023228009063667	0.6390858654129106	1.0272751034494882	1.9812316237563692
6152000	-34286.43975276254	-34129.65498250407	-156.78477025847013	-34129.65498250407	6.414776290748179	-145.71764634254004	0.7728297808735876	0.0	5.313691531050734	2.0767960867109094	0.5966326316208294	0.9856742044257589	2.0102698170395543
6153000	-34273.031780849626	-34127.832387110044	-145.1993937395828	-34127.832387110044	6.642700135675357	-134.25545799527464	0.7863407296714697	0.0	5.313691531050734	2.0334584225655505	0.645942504604585	0.9769437738604413	1.9687667699284002
6154000	-34265.37648597656	-34126.60619854519	-138.77028743137024	-34126.60619854519	5.397286153536849	-127.825070667686	0.8902774186409044	0.0	5.313691531050734	2.033908712978499	0.6693244872869559	1.0077431348821675	1.9722070903335849
6155000	-34258.129519835864	-34116.97118619222	-141.15833364364264	-34116.97118619222	5.729139095960748	-129.31968218659333	1.1191148321713777	0.0	6.289935478851627	2.004816935657349	0.6887841563553441	1.0589194437525884	1.9646777537415048
6156000	-34267.00847157995	-34120.39468626717	-146.61378531278214	-34120.39468626717	6.0961460755929275	-134.57699322256892	0.7919073827321711	0.0	6.289935478851627	2.0744809162688567	0.6486135258352039	1.0990398005721396	2.07681206334075
6157000	-34259.82657534694	-34116.58209302774	-143.2444823191983	-34116.58209302774	5.94179690768972	-131.22680512516564	0.8486520053409594	0.0	6.289935478851627	2.067752172422697	0.6577075735716179	1.273983698899666	2.2104292817125555
6158000	-34267.885624333736	-34123.136527815885	-144.74909651785154	-34123.136527815885	5.917688077953474	-132.83160205327414	0.978101944209841	0.0	6.289935478851627	2.032514565474555	0.6740529695649219	1.2884416329207469	2.139635828167099
6159000	-34249.38320503962	-34105.46765975503	-143.91554528459875	-34105.46765975503	5.883328603926332	-131.9371854038663	0.8985786956164309	0.0	6.289935478851627	2.0539172646769535	0.6768960275450103	1.287007771531513	2.2176931392575816
6160000	-34247.03048845685	-34108.89008130326	-138.14040715358885	-34108.89008130326	5.46652660993802	-126.14889443437583	0.8598579215969976	0.0	6.289935478851627	2.058544649348616	0.6680108432889673	1.2619704785991608	2.197328701809203
6161000	-34257.235082440005	-34114.457346745396	-142.77773569461087	-34114.457346745396	5.880115343533833	-130.855353144137	0.7400528781887482	0.0	6.289935478851627	2.0342327530001985	0.6902963087295969	1.3045115861422623	2.180853564256133
6162000	-34265.09625292009	-34117.57226659799	-147.5239863220994	-34117.57226659799	6.092154117393786	-135.5785742003636	0.9665818096966011	0.0	6.289935478851627	2.0423293172883468	0.6779686984553854	1.147797479884451	2.0903750061645447
6163000	-34254.82318904037	-34115.25951816617	-139.56367087420577	-34115.25951816617	6.138971015439195	-127.58437592173496	0.899725244397577	0.0	6.289935478851627	2.0542462111757374	0.6517474391457388	1.1638250522823572	2.076760467789051
6164000	-34255.3274694478	-34118.868767500346	-136.4587019474598	-34118.868767500346	5.766351216617858	-124.98236450324849	0.8988266893161444	0.0	5.847559971929492	2.0329428590006002	0.6774892295708126	1.330549718086822	2.170385936874636
6165000	-34262.06999882307	-34117.843171063054	-144.22682776001625	-34117.843171063054	5.920714204379756	-132.8123638407378	0.6513163667583374	0.0	5.847559971929492	2.0112036801530513	0.6848905735129981	1.3402803853367886	2.142350970692828
6166000	-34251.16344529207	-34116.412090789694	-134.7513545023722	-34116.412090789694	5.463623546265858	-123.49057481079923	0.9905687035916518	0.0	5.847559971929492	1.9572893858387341	0.6961045734415547	1.3487058007174817	2.06994432030321
6167000	-34259.89933818551	-34107.59566860454	-152.3036695809706	-34107.59566860454	6.1420996900080675	-140.72100062716166	0.8451244628362418	0.0	5.847559971929492	2.0703453634326565	0.6399545056483131	1.3135866919669956	2.216845675428864
6168000	-34274.176392277215	-34121.74248036853	-152.43391190868863	-34121.74248036853	6.058311727017628	-140.8091707903984	0.9161148793893424	0.0	5.847559971929492	2.0851591247444845	0.6295810107636635	1.3028658660236974	2.194551959568633
6169000	-34262.40118940392	-34112.135287892605	-150.26590151131904	-34112.135287892605	6.047955058720639	-138.71377282386325	0.6788042218871726	0.0	5.847559971929492	2.05959721385246	0.6514080826078797	1.3595809641876937	2.1742230393493953
6170000	-34267.68344069525	-34129.340630802246	-138.34280989300453	-34129.340630802246	5.610393099828961	-126.88376395940173	0.8256091044660914	0.0	5.847559971929492	2.0268656304170816	0.6747811128988771	1.4124650683066093	2.1396339424159683
6171000	-34270.01027115581	-34123.03954514939	-146.970726006418	-34123.03954514939	6.120356290365289	-135.5116800728152	0.7783280396003085	0.0	5.847559971929492	2.0268656304170816	0.6678257473709965	1.7711249798253375	2.3303685069519227
6172000	-34272.39477379781	-34121.81189898191	-150.582874815896	-34121.81189898191	6.2382643902920005	-139.02277039092064	0.7594223780247218	0.0	5.847559971929492	2.062403721021029	0.634621208392444	1.76827191857999	2.401427538847647
6173000	-34263.571598827766	-34113.51541705222	-150.05618177554626	-34113.51541705222	6.450322619867528	-137.87842605615188	0.806514173826158	0.0	6.3900637595023335	2.088861302688953	0.6188250491780589	1.766615109901651	2.4503333884244354
6174000	-34255.95440999671	-34113.19068635341	-142.7637236433032	-34113.19068635341	6.708173149296	-130.78330280635643	0.9116026322974621	0.0	6.3900637595023335	2.0194417034703758	0.6590464019695332	1.7964095553108603	2.410497599789511
6175000	-34261.19964360607	-34124.9397814911	-136.25986211497693	-34124.9397814911	5.855737906850339	-124.3566143980297	0.9398219507170252	0.0	6.3900637595023335	1.992344530450923	0.6649707903047096	1.3234853547453738	2.1064343389157854
6176000	-34262.93910096985	-34125.3770697157	-137.56203125415138	-34125.3770697157	6.311958920521747	-125.69131365992719	1.0081579723863279	0.0	6.3900637595023335	1.9809313952556769	0.6781988664359366	1.3523778401503899	2.08078528704506
6177000	-34272.64219464699	-34132.551822079666	-140.0903725673302	-34132.551822079666	7.115952586374486	-128.19172969961699	0.8987167145950362	0.0	6.3900637595023335	1.990728603826712	0.6345442961173542	1.3294987143024743	2.1204585495188955
6178000	-34266.971922615034	-34127.25739602466	-139.7145265903735	-34127.25739602466	6.488755153090397	-127.74435674245814	0.8577435929967662	0.0	6.3900637595023335	2.0158406625194907	0.6486817381556049	1.4314692642882292	2.17667931629836
6179000	-34265.01150673794	-34123.401729304125	-141.60977743381045	-34123.401729304125	6.49355095300657	-129.63960758589508	0.9322014475507625	0.0	6.3900637595023335	2.0158406625194907	0.6377359204313799	1.3895377531446278	2.128841987548601
6180000	-34264.363951547195	-34123.49837724478	-140.86557430241294	-34123.49837724478	6.5597268114452225	-128.91746903453756	0.9574058609203833	0.0	6.3900637595023335	2.008091411336832	0.633968424127103	1.3889812146395517	2.1157525277393656
6181000	-34252.035497682555	-34120.14456990408	-131.89092777847677	-34120.14456990408	5.6137060055564465	-120.03144670611834	0.8661247641888628	0.0	6.3900637595023335	1.976990324055544	0.6766745223915596	1.2686848773487285	2.0307129685642202
6182000	-34257.76344888816	-34124.44278914657	-133.3206597415924	-34124.44278914657	5.274087685312738	-121.46117866923399	0.947325219095743	0.0	6.3900637595023335	1.976990324055544	0.67016992542885	1.2747468586430788	2.060379544963562
6183000	-34268.561187049716	-34128.81782957342	-139.74335747629806	-34128.81782957342	5.977872177697905	-127.88387640393965	0.8658951411792137	0.0	6.3900637595023335	1.976990324055544	0.6887069769750419	1.2826424367803073	2.07387543772
6184000	-34272.83028985096	-34131.43794744748	-141.39234240348105	-34131.43794744748	6.015265298500403	-129.48716145012705	0.9654949068237041	0.0	6.3900637595023335	1.9930229704909361	0.6711729450670785	1.3299179407197905	2.1317418454738704
6185000	-34269.96328832181	-34126.15386775537	-143.80942056643477	-34126.15386775537	5.995567387972847	-131.89041663050077	0.8762348027270429	0.0	6.3900637595023335	1.9978744817710026	0.6741150873349537	1.339603825547127	2.125135393967733
6186000	-34270.343466459606	-34128.77072888038	-141.5727375792261	-34128.77072888038	6.2729623607002445	-129.70775827106087	0.900353284744606	0.0	6.3900637595023335	1.9789186823074456	0.6806595479460785	1.4927899943498297	2.1799548654092553
6187000	-34263.40176573673	-34121.201408437046	-142.20035729968188	-34121.201408437046	6.310683995900948	-130.31243700127052	0.8015709618746285	0.0	6.3900637595023335	1.9869662690294134	0.675697745395136	1.5103562857510848	2.1788129937106446
6188000	-34273.10899184433	-34128.44552587956	-144.66346596477644	-34128.44552587956	6.256146112850191	-132.7354377140609	1.0246074044867637	0.0	6.3900637595023335	2.0010422986048764	0.6421679205688491	1.5245106810469975	2.18893750715743
6189000	-34277.72612946694	-34135.77100552935	-141.95512393758682	-34135.77100552935	6.260847045251472	-130.06384094906943	1.0669092247072671	0.0	6.3900637595023335	1.9881461073999889	0.7026226890015175	1.6583865245682967	2.169839007179222
6190000	-34257.35106810555	-34111.74095973769	-145.61010836786116	-34111.74095973769	7.06701887143575	-133.6740689669266	1.0762318590429905	0.0	6.3900637595023335	2.003854802453476	0.6660756857985357	1.6296501000329582	2.182991996642968
6191000	-34249.151191631616	-34104.22799425746	-144.92319737415855	-34104.22799425746	6.0358427265932795	-132.97215339218806	1.0530815365222004	0.0	6.3900637595023335	2.009123371880036	0.6494792162592653	1.2885334639589539	2.125790900442218
6192000	-34256.977675731214	-34107.82281753329	-149.15485819792121	-34107.82281753329	5.759342761939873	-137.0814513576667	0.8012056501787861	0.0	6.3900637595023335	2.0521297923493003	0.6285635962170166	1.2657464879713727	2.177920001463743
6193000	-34262.996141382406	-34111.75235904605	-151.24378233636085	-34111.75235904605	6.600859021893472	-139.2439668025095	0.7643298822660644	0.0	6.3900637595023335	2.026256217633374	0.6338537231353811	1.2785221858334535	2.1846054533227264
6194000	-34282.91130764996	-34133.01688892755	-149.89441872241014	-34133.01688892755	6.147495947587404	-137.85910427800079	0.8796865884917464	0.0	6.3900637595023335	2.0387338363119634	0.6316534609184697	1.2563067574501148	2.215307826392954
6195000	-34281.53998577804	-34125.88479999602	-155.65518578202216	-34125.88479999602	5.451286193878251	-143.574946595428	0.9756246995047781	0.0	6.3900637595023335	2.054533256757257	0.6348340081083845	1.275345944558165	2.250372049983017
6196000	-34255.884485620736	-34116.4796360734	-139.40484954733117	-34116.4796360734	5.4891855680033474	-126.91667724479505	0.9541162151373942	0.0	6.958370099790991	1.9981770624461297	0.6792986169699083	1.2792648712920482	2.0981609475394207
6197000	-34247.02565485048	-34110.79675936766	-136.22889548281893	-34110.79675936766	4.659414991706571	-123.86621107060456	0.8961317074948094	0.0	6.958370099790991	1.9541689488672562	0.7159626445913206	1.293172946445884	2.012908781015818
6198000	-34262.71328602901	-34114.1744493704	-148.5388366586075	-34114.1744493704	5.693667859277532	-136.03652127609868	0.7041618449197815	0.0	6.958370099790991	2.003141966824061	0.6799060695383691	1.30605412372649	2.088954496266133
6199000	-34254.2035036036	-34110.59937083751	-143.6041327660898	-34110.59937083751	5.777097744265227	-132.7530307550139	0.9133374057696456	0.0	5.30715672835807	2.003141966824061	0.6631930794943334	1.321144923398793	2.103069393699714
6200000	-34251.83442822633	-34108.87370325529	-142.96072497104242	-34108.87370325529	5.702368748529866	-132.11995699668032	0.8388736543715964	0.0	5.30715672835807	1.9995141226901358	0.6592471391542128	1.1787762769639956	2.0297201408531333
6201000	-34231.13966895019	-34096.00517898919	-135.13448996100192	-34096.00517898919	5.135520112065067	-124.32194174204793	0.9187180168920952	0.0	5.30715672835807	1.9896100722820265	0.6854085246201834	1.136778422913539	1.9570580259368129
6202000	-34227.41492666936	-34095.56012890907	-131.8547977602895	-34095.56012890907	4.970700467207392	-119.75325010149464	0.9596089293106564	0.0	6.757877079179927	1.9329305012145364	0.6947510175316677	1.2358861991351349	1.8730166171124376
6203000	-34239.258311761456	-34104.659431906366	-134.5988798550883	-34104.659431906366	5.2364564785290595	-122.38707408061637	0.9212542458126436	0.0	6.757877079179927	1.9715589349439802	0.6824661990488329	1.2481125568699065	1.9248513782952732
6204000	-34245.07972971349	-34113.51015426106	-131.56957545243367	-34113.51015426106	5.074452235648773	-119.4272742943583	1.093193077054116	0.0	6.757877079179927	1.9472009373967285	0.7102277736095671	1.1712574111268814	1.9142144650912474
6205000	-34243.24573403543	-34112.50392740356	-130.7418066318738	-34112.50392740356	4.901730311578933	-118.58753736240408	0.9819304550399442	0.0	6.757877079179927	1.9513933986528342	0.695107493716501	1.1707326710597543	1.930234911728347
6206000	-34251.95118116686	-34113.610116813914	-138.34106435294981	-34113.610116813914	5.149171164094861	-125.96642577407218	0.776823800365772	0.0	6.851426747694905	1.9958638640700073	0.6693424157781739	1.1233115151754502	1.9634617170733677
6207000	-34254.6824763806	-34112.72933227959	-141.9531441010084	-34112.72933227959	5.280343031603609	-129.60668110730535	1.1344610710844403	0.0	6.851426747694905	1.985976780846275	0.6849524087056602	1.0755254809207448	1.9307417760480794
6208000	-34267.61925810626	-34126.00259077642	-141.61666732983497	-34126.00259077642	6.396663640205493	-129.20244373777018	1.018381119105697	0.0	6.851426747694905	2.00976131921582	0.635134128147729	1.0625141111821845	2.003893550217405
6209000	-34247.88162459583	-34111.769218841415	-136.11240575441354	-34111.769218841415	6.452764998136066	-123.86330937267962	0.8612280634309405	0.0	6.851426747694905	1.9518409346273728	0.6625789401671319	1.1117268238531637	1.9964270455487554
6210000	-34252.05512146075	-34115.05130054964	-137.0038209111091	-34115.05130054964	5.835823298241299	-124.7497049240776	0.9648230166376808	0.0	6.851426747694905	1.9535995708283476	0.6862305662062996	1.091397020358719	1.9538087095620846
6211000	-34252.96422112048	-34109.751162509005	-143.21305861147073	-34109.751162509005	5.864178283325872	-130.92003590182355	0.9996771189561972	0.0	6.851426747694905	1.9672350945035855	0.6709052955225174	1.071222001455833	1.984733388616741
6212000	-34257.01476191183	-34119.710277090395	-137.30448482143544	-34119.710277090395	5.654053932556193	-125.1507083919633	0.8832111786108153	0.0	6.851426747694905	1.9184703461221548	0.705709202137447	1.099560028619613	1.9425883081113848
6213000	-34257.38477171597	-34117.65536615212	-139.72940556385316	-34117.65536615212	5.416448818307903	-127.39448509812898	0.8513411674431571	0.0	6.851426747694905	1.9819275505301022	0.6762313766769666	1.1637539896754758	2.0130368869782576
6214000	-34269.52539767668	-34124.31616563884	-145.20923203783968	-34124.31616563884	6.056642372604604	-132.84993794424977	1.0247775925250335	0.0	6.851426747694905	1.9904788427815232	0.6548907732215	1.1544747585754913	2.0117475357903514
6215000	-34269.61184384848	-34127.74960801089	-141.86223583759002	-34127.74960801089	5.813869990781929	-129.46768293807972	0.9304099196574295	0.0	6.851426747694905	2.0028543851645564	0.6508621654392973	1.1231488114944104	1.9769648179613895
6216000	-34261.98088799323	-34126.28273285492	-135.69815513831597	-34126.28273285492	5.779328714432597	-123.37786151251683	0.9050090172045331	0.0	6.851426747694905	1.9767972823328577	0.6736353985463298	1.1355495967739546	1.9509551301423063
6217000	-34246.891563388635	-34117.684543276846	-129.20702011178793	-34117.684543276846	5.617824029761365	-116.90166670666937	1.0398280347495823	0.0	6.851426747694905	1.9715582204057274	0.6755208023671134	1.1475079935484156	1.9492873853143633
6218000	-34245.58489850202	-34116.603078668086	-128.98181983393434	-34116.603078668086	5.026182143229065	-116.27077736791853	0.896522678037146	0.0	7.282632468226264	1.9626129748494454	0.6991474842262531	1.1858323713495538	1.9388470536926152
6219000	-34245.0108368379	-34117.363406498	-127.64743033990449	-34117.363406498	4.650798771272993	-114.88528046412169	0.9675520449995696	0.0	7.282632468226264	1.9805327783730275	0.7026410278713018	1.1624859392411098	1.8869352892712978
6220000	-34243.65443689758	-34110.75466682263	-132.8997700749527	-34110.75466682263	5.120146318429189	-119.13190870651039	0.932270706139958	0.0	8.31181526538629	1.9723013735753743	0.7074096128052321	1.0851581287393586	1.8715406445953757
6221000	-34242.67881584777	-34107.64648000542	-135.03233584235647	-34107.64648000542	5.135523811332073	-121.20114281334058	0.9462620517081901	0.0	8.31181526538629	1.9945182190168547	0.6763503559011899	1.078506263130042	1.9227049448533653
6222000	-34256.45065467703	-34120.24117398677	-136.20948069026062	-34120.24117398677	5.02240087269147	-122.43026587343219	0.9780368503361048	0.0	8.31181526538629	1.9762826870531296	0.686885387075835	1.107457072074194	1.9340083864206514
6223000	-34256.85808810696	-34117.350970087326	-139.50711801962993	-34117.350970087326	5.026592020937973	-125.65589296312292	0.9102636005150025	0.0	8.31181526538629	2.001549681757054	0.6875820350326936	1.098444718663457	1.9870754671612871
6224000	-34251.494550993746	-34119.774947856946	-131.7196031367968	-34119.774947856946	5.483239317942182	-117.46877419973406	1.1017642312763163	0.0	8.728811284975853	1.9954447344156143	0.6869173650745183	1.035876379506524	1.9302852568868807
6225000	-34243.298533780995	-34107.82844737247	-135.47008640852133	-34107.82844737247	5.391487764188574	-124.3487065388962	0.8900441646273455	0.0	5.629367141703111	1.9849160364760225	0.6671783266147242	1.0535793894589307	1.9153456019668147
6226000	-34244.27904756652	-34103.10569008033	-141.17335748618623	-34103.10569008033	5.274737050997186	-129.87522221194462	1.0525672513314297	0.0	5.629367141703111	2.0470033992199963	0.6324427414026336	1.0495991830588487	1.944650872233385
